Date,SOLVPN,COPPER,DXY,UST10Y,VIX,dlog_SOLVPN,dlog_COPPER,dlog_DXY,dlog_VIX,d_UST10Y
2025-06-09,1250.18,4.925,98.442,4.475,17.16,0.004007443167718172,0.015758025857038893,-0.00708562362017684,0.02298951822469908,-0.03000000000000025
2025-06-10,1259.99,4.9,99.07,4.473,16.95,0.007816243476750806,-0.005089069507471233,0.006359128724137797,-0.012313260233357326,-0.0019999999999997797
2025-06-11,1258.78,4.8145,98.604,4.419,17.26,-0.0009607864895011531,-0.0176030074183795,-0.004714842247887319,0.0181238518288227,-0.05400000000000027
2025-06-12,1263.88,4.8355,97.901,4.364,18.02,0.004043356574575441,0.004352338476679263,-0.007155064748157969,0.043090566524909946,-0.054999999999999716
2025-06-13,1241.33,4.8145,98.176,4.406,20.82,-0.0180029690505652,-0.004352338476679263,0.0028050223158428977,0.14443181100663116,0.041999999999999815
2025-06-16,1263.04,4.836,97.702,4.448,19.11,0.017338128033880018,0.004455735054344823,-0.004839756636455306,-0.08570230493464104,0.0420000000000007
2025-06-17,1256.88,4.809,98.394,4.386,21.6,-0.004889053835140267,-0.005598770457020619,0.007057796921082549,0.12248155643793757,-0.06200000000000028
2025-06-18,1259.75,4.853,98.468,4.39,20.14,0.0022808289213660515,0.009107908127553355,0.0007517957095366512,-0.06998542739970315,0.0039999999999995595
2025-06-20,1257.38,4.8335,98.282,4.376,20.62,-0.001883097575688275,-0.004026227500556034,-0.0018907248326307524,0.023553591298397514,-0.013999999999999346
2025-06-23,1262.7,4.843,98.01,4.341,19.83,0.004222094459614745,0.0019635204985690713,-0.0027713831851805537,-0.039065536057109274,-0.03500000000000014
2025-06-24,1294.48,4.867,97.45,4.294,17.48,0.02485678464691876,0.004943367430225054,-0.005730088327518423,-0.12613857230431513,-0.0470000000000006
2025-06-25,1278.03,4.913,97.273,4.29,16.76,-0.01278924025118311,0.009407022335194082,-0.0018179675616014634,-0.04206227517345251,-0.0039999999999995595
2025-06-26,1271.83,5.0925,96.762,4.245,16.59,-0.00486302167070729,0.035884115932312666,-0.005267103165534692,-0.010194990851583707,-0.04499999999999993
2025-06-27,1285.03,5.123,97.031,4.274,16.32,0.010325256190638399,0.005971335838241387,0.002776159848566273,-0.016408754666392245,0.028999999999999915
2025-06-30,1293.99,5.0825,96.493,4.231,16.73,0.0069484036954134965,-0.007936938436700736,-0.005560048221234126,0.024812165462771762,-0.04300000000000015
2025-07-01,1284.67,5.0995,96.467,4.241,16.83,-0.007228592046080173,0.003339229188071169,-0.000269485905445066,0.005959493203981925,0.009999999999999787
2025-07-02,1296.72,5.1975,96.429,4.282,16.64,0.009336123194286117,0.01903524504159515,-0.0003939946965365593,-0.01135357280965188,0.04100000000000037
2025-07-03,1305.82,5.1415,96.822,4.346,16.38,0.006993196712526739,-0.010832875062922742,0.0040672549354852094,-0.015748356968139365,0.06400000000000006
2025-07-07,1281.07,5.026,97.141,4.382,17.79,-0.019135529703943277,-0.02272042656570772,0.0032892900977659068,0.08257542325282019,0.03599999999999959
2025-07-08,1285.1,5.6855,97.172,4.417,16.81,0.0031408701005917194,0.12329463496124005,0.00031907283880094894,-0.056662554257219444,0.03500000000000014
2025-07-09,1285.6,5.4865,97.199,4.342,15.94,0.0003889991102070667,-0.03562854463392373,0.00027781922379066515,-0.053142274058455286,-0.07500000000000018
2025-07-10,1286.13,5.591,97.322,4.346,15.78,0.0004121739121165646,0.018867632595791495,0.0012646451169082695,-0.010088357944340487,0.004000000000000448
2025-07-11,1288.24,5.6045,97.529,4.423,16.4,0.0016392363743209515,0.0024116844345047905,0.0021247012114145036,0.03853801941242452,0.07699999999999996
2025-07-14,1297.06,5.5505,97.763,4.427,17.2,0.0068232191381030205,-0.009681832688448244,0.002396412674195325,0.047628048989254435,0.0039999999999995595
2025-07-15,1317.25,5.5775,98.31,4.489,17.38,0.015446065241551565,0.004852633533985795,0.005579569028687281,0.010410736017838484,0.06200000000000028
2025-07-16,1327.99,5.526,98.075,4.455,17.16,0.008120290798150798,-0.009276420823325804,-0.0023932592832167643,-0.012739025777429358,-0.03399999999999981
2025-07-17,1335.23,5.5125,98.446,4.463,16.52,0.005437040751703925,-0.0024459857282603803,0.0037756824028072344,-0.03800932596698425,0.008000000000000007
2025-07-18,1345.01,5.6045,98.198,4.431,16.41,0.0072978863132888705,0.016551605706048633,-0.0025223259441826684,-0.006680862990832814,-0.03200000000000003
2025-07-21,1340.72,5.6375,97.57,4.37,16.65,-0.003194664875920239,0.005870858349783736,-0.006415779434381541,0.014519311324453277,-0.06099999999999994
2025-07-22,1344.42,5.7215,97.117,4.336,16.5,0.0027559101885215043,0.014790303946835559,-0.004653631906852418,-0.009049835519917782,-0.03399999999999981
2025-07-23,1356.84,5.8195,96.943,4.388,15.37,0.009195773470014323,0.016983338624261712,-0.0017932602971129086,-0.07094282335603053,0.0519999999999996
2025-07-24,1359.89,5.8015,97.124,4.408,15.39,0.0022453473708488048,-0.0030978425944310217,0.001865335708617799,0.001300390300283727,0.020000000000000462
2025-07-25,1355.34,5.785,97.399,4.386,14.93,-0.003351468758763687,-0.0028481441598231516,0.0028274310308207262,-0.030345336299689052,-0.02200000000000024
2025-07-28,1348.83,5.5975,98.395,4.42,15.03,-0.004814795354114665,-0.03294829115486708,0.010174046103720968,0.0066755922137842205,0.03399999999999981
2025-07-29,1340.75,5.607,98.647,4.328,15.98,-0.006008391130089663,0.0016957476507626357,0.002557831704839586,0.061289736573245435,-0.09199999999999964
2025-07-30,1329.66,5.586,99.586,4.378,15.48,-0.008305888426223262,-0.0037523496185503102,0.009473770997865394,-0.031789072176547695,0.04999999999999982
2025-07-31,1329.12,4.3545,99.743,4.36,16.72,-0.0004062013460499614,-0.24905367437232795,0.0015752854072070832,0.07705673949497438,-0.017999999999999794
2025-08-01,1304.25,4.4355,98.93,4.22,20.38,-0.018888906188259114,0.018430555827847472,-0.008184348533833763,0.19794842013802327,-0.14000000000000057
2025-08-04,1323.93,4.4375,98.586,4.198,17.52,0.014976423106143777,0.00045080582302947647,-0.0034832656373824378,-0.15121094228633325,-0.021999999999999353
2025-08-05,1321.04,4.386,98.581,4.196,17.85,-0.0021852808539133406,-0.01167350480583762,-5.071842652260017e-05,0.01866042271740298,-0.002000000000000668
2025-08-06,1309.31,4.413,97.983,4.218,16.77,-0.00891902428120872,0.006137080291713781,-0.006084551035963948,-0.062411932390531,0.02200000000000024
2025-08-07,1318.19,4.3985,98.229,4.244,16.57,0.00675930261405977,-0.0032911565768181106,0.0025074932103459346,-0.011997744396645693,0.0259999999999998
2025-08-08,1308.39,4.4715,98.009,4.283,15.15,-0.0074622097752161665,0.016460349093506688,-0.002242176257077233,-0.08959329948309325,0.03900000000000059
2025-08-11,1310.21,4.44,98.361,4.273,16.25,0.0013900559788124767,-0.007069546359965262,0.003585072842224868,0.07009237682036806,-0.010000000000000675
2025-08-12,1318.95,4.5255,97.927,4.293,14.73,0.0066485358019408025,0.019073691840954865,-0.004422080893704106,-0.09820667830120744,0.020000000000000462
2025-08-13,1318.04,4.4975,97.662,4.24,14.49,-0.0006901808775330309,-0.00620638144253749,-0.0027097654996355303,-0.016427474141948117,-0.052999999999999936
2025-08-14,1305.96,4.4795,98.103,4.293,14.83,-0.00920738211961769,-0.004010253787054996,0.004505409506065483,0.023193399817249993,0.052999999999999936
2025-08-15,1304.91,4.4925,97.712,4.328,15.09,-0.0008043296346480489,0.0028979066200809367,-0.0039935706627032275,0.017380116629916564,0.03500000000000014
2025-08-18,1306.78,4.536,98.017,4.339,14.99,0.0014320231877178458,0.009636226749873966,0.0031165565334738687,-0.0066489606652511135,0.01100000000000012
2025-08-19,1301.89,4.4885,98.119,4.302,15.57,-0.0037490412566842934,-0.010526996210844741,0.0010400947219810774,0.03796267373140072,-0.03700000000000081
2025-08-20,1303.43,4.5105,98.08,4.296,15.69,0.0011821965665310685,0.004889441899950331,-0.00039755554833220685,0.00767758089903392,-0.005999999999999339
2025-08-21,1294.65,4.5115,98.511,4.332,16.6,-0.006758863025110529,0.00022168033786185148,0.004384744881842373,0.056379128617556784,0.03599999999999959
2025-08-22,1321.67,4.5275,97.599,4.258,14.22,0.020655700131977817,0.0035402183230131,-0.009300969604826292,-0.1547532709874031,-0.07399999999999984
2025-08-25,1316.94,4.5265,98.318,4.275,14.79,-0.003585224846834656,-0.00022089684207338145,0.007339875844713184,0.03930185234761385,0.017000000000000348
2025-08-26,1316.66,4.51,98.122,4.256,14.62,-0.0002126366958190573,-0.003651860418770969,-0.0019955209228372794,-0.01156082240107592,-0.019000000000000128
2025-08-27,1317.02,4.4715,98.127,4.238,14.85,0.0002733817337272626,-0.008573230710488211,5.095567367074949e-05,0.015609410927075906,-0.017999999999999794
2025-08-28,1320.87,4.539,97.738,4.207,14.43,0.00291900172765569,0.014982800670229723,-0.0039721288792158305,-0.028690492462929207,-0.031000000000000583
2025-08-29,1316.83,4.5905,97.69,4.226,15.36,-0.0030632772181578005,0.01128222712728899,-0.0004912295163972402,0.0624573549337466,0.019000000000000128
2025-09-02,1290.92,4.641,98.347,4.277,17.17,-0.019872190706825776,0.010940909657421116,0.006702841400456627,0.11139694718985815,0.051000000000000156
2025-09-03,1276.32,4.63,98.083,4.211,16.35,-0.011374205296680096,-0.002372992160895926,-0.002687982069494055,-0.04893577756612144,-0.06599999999999984
2025-09-04,1273.2,4.5585,98.304,4.176,15.3,-0.002447520754881971,-0.015563246055322333,0.002250659089338747,-0.06637506894487277,-0.03500000000000014
2025-09-05,1289.92,4.551,97.728,4.086,15.18,0.013046784520863497,-0.001646633008315579,-0.005876608488985191,-0.007874056430905885,-0.08999999999999986
2025-09-08,1288.46,4.5595,97.037,4.046,15.11,-0.0011324941676891243,0.001865979357078329,-0.007095760524816086,-0.004621995682835944,-0.040000000000000036
2025-09-09,1309.61,4.5695,97.367,4.074,15.04,0.01628167618602383,0.0021908213385359865,0.0033949951334824036,-0.004643457762954384,0.02799999999999958
2025-09-10,1334.84,4.618,97.357,4.032,15.35,0.01908205151734066,0.010557921202184462,-0.00010270947606638714,0.020402155511512365,-0.041999999999999815
2025-09-11,1364.35,4.658,97.528,4.011,14.71,0.02186669026370236,0.008624460529845779,0.001754881534077768,-0.04258793941985983,-0.020999999999999908
2025-09-12,1372.68,4.652,97.536,4.06,14.76,0.006086908597403351,-0.0012889368057313888,8.202436128179613e-05,0.0033932845589803584,0.04899999999999949
2025-09-15,1379.27,4.7175,97.448,4.034,15.69,0.004789340356227356,0.013981763604150377,-0.0009026382264689659,0.06110274757261447,-0.0259999999999998
2025-09-16,1383.63,4.694,96.248,4.026,16.36,0.0031561067133560883,-0.004993900831736564,-0.01239070866643388,0.041815764429660174,-0.008000000000000007
2025-09-17,1392.99,4.632,96.52,4.076,15.72,0.006742035607975261,-0.013296357158137706,0.0028220470256075103,-0.03990554417354053,0.04999999999999982
2025-09-18,1407.4,4.6005,96.971,4.104,15.7,0.010291514529307655,-0.006823747030415106,0.004661723974224152,-0.0012730746467983778,0.02800000000000047
2025-09-19,1405.27,4.6275,97.27,4.139,15.45,-0.001514575408544161,0.0058517722252366955,0.0030786521502932374,-0.016051709010507675,0.03500000000000014
2025-09-22,1433.81,4.6075,96.975,4.145,16.1,0.020105781743972706,-0.0043313549036743115,-0.003037403555318008,0.04121026864666266,0.005999999999999339
2025-09-23,1432.83,4.6195,96.893,4.118,16.64,-0.0006837273171216296,0.0026010635668214377,-0.0008459364607871223,0.03299016340264549,-0.026999999999999247
2025-09-24,1428.22,4.7885,97.518,4.147,16.18,-0.003222595892849789,0.03593073585087403,0.006429699483850193,-0.02803352376271695,0.028999999999999915
2025-09-25,1427.09,4.7325,98.215,4.174,16.74,-0.0007915077935454207,-0.011763605878196026,0.0071219768371459935,0.034025153430983224,0.027000000000000135
2025-09-26,1416.52,4.746,97.824,4.187,15.29,-0.007434246385312093,0.0028485539122311554,-0.003989007477815498,-0.09060204512035819,0.0129999999999999
2025-09-29,1415.04,4.892,97.584,4.141,16.12,-0.0010453602500213321,0.030299059811353946,-0.002456400154323468,0.052861717137511643,-0.04600000000000026
2025-09-30,1425.99,4.8565,97.451,4.15,16.28,0.0077085100979044086,-0.0072832039646777424,-0.0013638579805288487,0.009876623495912007,0.009000000000000341
2025-10-01,1446.74,4.8825,97.381,4.106,16.29,0.014446440058891064,0.005339369908448743,-0.0007185678226573344,0.0006140620395593821,-0.04400000000000048
2025-10-02,1469.91,4.9495,97.54,4.09,16.63,0.015888425022867914,0.013629177609028043,0.0016314305309919064,0.02065687059088228,-0.016000000000000014
2025-10-03,1472.47,5.109,97.415,4.119,16.65,0.0017400883950768886,0.031717128970935926,-0.0012823473840555266,0.0012019232216164966,0.028999999999999915
2025-10-06,1484.85,5.038,97.807,4.162,16.37,0.008372494230158622,-0.013994512418242344,0.004015946223704603,-0.016959825043409094,0.04300000000000015
2025-10-07,1481.33,5.0975,98.284,4.127,17.24,-0.0023734241700692493,0.011741045536054706,0.004865097743898872,0.051781873852503324,-0.03500000000000014
2025-10-08,1496.18,5.0945,98.64,4.131,16.3,0.009974860288207488,-0.0005886970342703357,0.0036156119906340933,-0.05606715742282997,0.004000000000000448
2025-10-09,1503.96,5.123,99.285,4.148,16.43,0.005186436259367433,0.005578678524862379,0.006517643382907501,0.007943824236460006,0.01699999999999946
2025-10-10,1486.99,4.894,98.732,4.051,21.66,-0.011347686923452116,-0.045730239936585315,-0.005585393553518614,0.2763583095236677,-0.09699999999999953
2025-10-13,1503.14,5.144,99.03,4.055,19.03,0.01080231096633355,0.04982102191483828,0.0030137258477340723,-0.1294505602647864,0.0039999999999995595
2025-10-14,1495.83,5.023,98.81,4.022,20.81,-0.004875016740627736,-0.02380362216741072,-0.0022240203263397262,0.08941695909748493,-0.032999999999999474
2025-10-15,1531.24,5.0145,98.541,4.045,20.64,0.023396627945782456,-0.0016936492217816124,-0.0027261089793642057,-0.008202699792180912,0.022999999999999687
2025-10-16,1534.18,4.999,98.092,3.976,25.31,0.0019181716707326046,-0.0030958231146926973,-0.004566891420874519,0.2039686339436706,-0.06899999999999995
2025-10-17,1514.64,4.9695,98.192,4.009,20.78,-0.01281824938610665,-0.005918661005509973,0.0010189318401083725,-0.19720858888595139,0.03300000000000036
2025-10-20,1545.64,5.036,98.355,3.988,18.23,0.020260277096465273,0.013292884756177292,0.0016586367369511024,-0.13092239698050978,-0.02100000000000035
2025-10-21,1522.03,4.966,98.711,3.963,17.87,-0.015393093906483024,-0.013997429096125558,0.0036130066806361327,-0.01994525951923487,-0.02499999999999991
2025-10-22,1502.33,4.9955,98.673,3.953,18.6,-0.013027733884800163,0.005922820104961257,-0.0003850362792263695,0.04003825154781904,-0.010000000000000231
2025-10-23,1526.25,5.1105,98.729,3.989,17.3,0.015796510175638545,0.022759739596057704,0.00056737015331354,-0.07245507921542238,0.03600000000000003
2025-10-24,1547.72,5.1225,98.747,3.997,16.37,0.013969133811288614,0.0023453543439238,0.00018230063450630496,-0.05525611012068987,0.008000000000000007
2025-10-27,1576.03,5.146,98.563,3.997,15.79,0.0181261465334428,0.004577112728634702,-0.0018650859392606023,-0.036073563115492924,0.0
2025-10-28,1563.36,5.145,98.453,3.983,16.42,-0.008071675573612325,-0.00019434457353950663,-0.00111666069182359,0.03912327575673169,-0.01399999999999979
2025-10-29,1560.04,5.237,99.022,4.058,16.92,-0.0021258892555353626,0.017723446011337796,0.005762770727273825,0.029996250153795145,0.07499999999999973
2025-10-30,1555.78,5.104,99.348,4.093,16.91,-0.0027344343732185195,-0.025724269254862042,0.0032867902755571166,-0.0005911912675884423,0.03500000000000014
2025-10-31,1557.51,5.089,99.63,4.101,17.44,0.001111364619463373,-0.0029431984357930485,0.002834486112096357,0.030861255570344692,0.008000000000000007
2025-11-03,1552.95,5.069,99.707,4.107,17.17,-0.0029320443065108392,-0.003937788116483265,0.0007725610782722825,-0.01560274357144964,0.006000000000000227
2025-11-04,1515.48,4.9485,100.07,4.091,19.0,-0.024424127434152787,-0.024059059135603578,0.003634055967326688,0.10127530425705622,-0.016000000000000014
2025-11-05,1532.76,4.986,100.059,4.157,18.01,0.011337811396606945,0.007549484746757207,-0.0001099290958439525,-0.05351181997857557,0.06599999999999984
2025-11-06,1518.56,4.9675,99.585,4.093,19.5,-0.009307514460504152,-0.003717289657531042,-0.004748461167287665,0.07948730638183621,-0.06400000000000006
2025-11-07,1514.95,4.957,99.471,4.093,19.08,-0.002380082283663043,-0.002115976405398179,-0.001145406443047392,-0.02177379954956038,0.0
2025-11-10,1543.4,5.106,99.462,4.11,17.6,0.018605339924984143,0.029615599780855373,-9.048272540113089e-05,-0.08074176397603416,0.017000000000000348
2025-11-11,1532.51,5.066,99.316,4.069,17.28,-0.007080860948945222,-0.007864767239808668,-0.001468975704095321,-0.018349138668196652,-0.04100000000000037
2025-11-12,1511.5,5.1055,99.374,4.067,17.51,-0.013804378855045485,0.00776683843397219,0.000583824064094074,0.013222382921850961,-0.0019999999999997797
2025-11-13,1455.7,5.102,99.05,4.111,20.0,-0.03761565064889716,-0.0006857702938358745,-0.003265736886223003,0.1329601272562302,0.043999999999999595
2025-11-14,1449.73,5.063,99.199,4.148,19.83,-0.004109552391203586,-0.007673426731847677,0.0015031604502961926,-0.008536331022286348,0.03699999999999992
2025-11-17,1444.38,5.0865,99.488,4.133,22.38,-0.0036971684518682935,0.004630778263893909,0.0029091002814869427,0.12097176035207458,-0.01499999999999968
2025-11-18,1423.85,5.0505,99.449,4.121,24.69,-0.014315693382613404,-0.0071027229645641565,-0.0003920839310893598,0.0982306004733089,-0.011999999999999567
2025-11-19,1416.12,5.097,100.151,4.131,23.66,-0.00544373291927247,0.009164883070802876,0.00703409713919001,-0.04261244480684745,0.009999999999999787
2025-11-20,1387.49,5.0485,100.09,4.104,26.42,-0.02042437803824715,-0.009560961895666242,-0.0006092658535159501,0.11033544054393873,-0.027000000000000135
2025-11-21,1373.76,5.096,100.113,4.063,23.43,-0.009944853351214533,0.009364748807623613,0.0002297667877222409,-0.12010404657447493,-0.04100000000000037
2025-11-24,1413.68,5.026,100.072,4.036,20.52,0.028644727463604802,-0.013831479148461723,-0.0004096211062094568,-0.1326172322171355,-0.027000000000000135
